covidence_number,study_id,title_3,country,main_study_findings,other_findings,category_gen_pathology,category_specific_pathology,surveillance_health_information_systems,surveillance_system_yes_no,surveillance_system_details,health_information_system_yes_no,health_information_system_details,provider_demographics,surgeons_number,surgeons_description,anesthetists_number,anesthetists_description,nurses_number,nurses_description,other_healthcare_providers_number,other_healthcare_providers_description,location_of_surgeons_other_healthcare_providers_number,location_of_surgeons_other_healthcare_providers_description,affiliation_of_surgeons_other_healthcare_providers_number,affiliation_of_surgeons_other_healthcare_providers_description,hospital_infrastructure,bed_capacity_yes_no,bed_capacity_number,bed_capacity_description,operating_rooms_yes_no,operating_rooms_number,operating_rooms_description,burn_unit_availability_yes_no,burn_unit_availability_number,burn_unit_availability_description,anesthesia_availability_yes_no,anesthesia_availability_number,anesthesia_availability_description,ventilator_availability_yes_no,ventilator_availability_number,ventilator_availability_description,blood_bank_availability_yes_no,blood_bank_availability_number,blood_bank_availability_description,laboratory_services_available_yes_no,laboratory_services_available_number,laboratory_services_available_description,imaging_services_available_yes_no,imaging_services_available_number,imaging_services_available_description,sterilization_facilities_yes_no,sterilization_facilities_number,sterilization_facilities_description,other_yes_no,other_number,other_description_82,hospital_service_coverage_area
8992,Walker 2010,Paediatric surgery and anaesthesia in south-western Uganda: A cross-sectional survey,Uganda,"""None of the hospitals consistently met the standards for a WHO level 2 hospital in the previous three months, and only seven hospitals met this standard “sometimes."";
""Deficiencies related to workforce, drugs, equipment and infrastructural factors such as electricity supply, running water and blood for transfusion."";
""There were 43 consultant specialist surgeons in the region (0.7 accredited surgeons per 100 000 population); specialities included general surgery, obstetrics, orthopaedic surgery, ophthalmology, dental surgery, neurosurgery, ear, nose and throat surgery and urology."";
""...0.14 physician anaesthetists per 100,000 population, compared with 4791 consultant anaesthetists in England (9.3 per 100 000 population)."";
""...trained non-physician anaesthesia providers numbered 0.9 per 100,000 population, and accredited anaesthetists (physician and non-physician) numbered 1.1 per 100000 population."";
""Of all operations, 93% were performed in 18 hospitals (5 district hospitals, 3 regional referral hospitals and 10 mission/NGO hospitals); 45.4% of them were performed in government hospitals, 54.6% in mission/NGO hospitals and 0.5% in the private hospital.""","None of the hospitals met WHO standards consistently; mission/NGO hospitals performed 55% of paediatric surgeries using 44% of beds.

Surgical Procedures per Hospital Designation: Health centres IV = 1034; Government district hospital = 12107; government referral hospital = 5330; NGO = 22455

In theater mortality = 7.7 deaths per 10,000 cases

Procedures per Operating Room: Health Centre IV = 139 (range: 60–248); Government District Hospital = 367 (range: 80–3497); Government Referral Hospital = 667 (range: 473–858); NGO/Mission Hospital = 612.5 (range: 46–2143); Private Hospital = 62; All Hospitals = 422 (range: 60–3497)

Procedures per Surgeon (excluding surgical interns): Health Centre IV = 139 (range: 60–496); Government District Hospital = 250 (range: 80–1748); Government Referral Hospital = 158 (range: 133–572); NGO/Mission Hospital = 373 (range: 46–1460); Private Hospital = 37; All Hospitals = 226 (range: 60–1748)

Anaesthesia Providers per Operating Room: Health Centre IV = 0.75 (range: 0–1); Government District Hospital = 1 (range: 0.5–2); Government Referral Hospital = 2.75 (range: 1.7–3.5); NGO/Mission Hospital = 0.6 (range: 0–1.5); Private Hospital = 1.3; All Hospitals = 1 (range: 0–3.5)

Physician Anaesthetists per Operating Room: Health Centre IV = 0; Government District Hospital = 0 (range: 0); Government Referral Hospital = 0.5 (range: 0–1.5); NGO/Mission Hospital = 0 (range: 0); Private Hospital = 1; All Hospitals = 0 (range: 0–1.5)

Surgical Conditions: Wound requiring surgical debridement = 1201 (22.42%); Burn/contracture = 215 (4.01%); Laceration = 54 (1.0%); Lesion requiring amputation (unspecified) = 53 (0.99%); Soft tissue trauma = 18 (0.34%)",Burns; Congenital Malformations; Trauma; Infectious Conditions,NA,NA,NA,NA,yes,operating theatre logbooks,NA,"Government health centers IV
specialist surgeon = 0;
trainee surgeon = 0;
medical officer = 5 (median = 1, range = 1-2);

Government district hospital
specialist surgeon = 2 (median = 0, range = 0-1);
trainee surgeon = 0;
medical officer = 22 (median = 2, range = 1-5);

Government referral hospital
specialist surgeon = 26 (median = 4, range = 2-20);
trainee surgeon = 17 (median = 3, range = 3-11);
medical officer = 7 (median =3.5, range = 2-5);

NGO/mission hospital
specialist surgeon = 12 (median = 0, range = 0-4);
trainee surgeon = 0;
medical officer = 29 (median = 3, range = 2-5); 

Private hospital
specialist surgeon = 3;
trainee surgeon = 0;
medical officer = 2",“There were 43 consultant specialist surgeons in the region.”,"Government health centers IV
physician anesthetist = 0;
anesthetic officer = 1 (median = 0, range = 0-1);
anesthetic assistant = 4 (median = 1, range = 0-1);
trained on the job = 0;

Government district hospital
physician anesthetist = 0;
anesthetic officer = 11 (median = 2, range =0-2);
anesthetic assistant = 8 (median = 1, range = 0-2);
trained on the job = 6 (median = 0, range = 0-3);

Government referral hospital
physician anesthetist = 7 (median = 1, range = 0-6);
anesthetic officer = 13 (median = 5, range = 3-5);
anesthetic assistant = 3 (median = 1, range = 0-2);
trained on the job = 1 (median = 0, range = 0-1);

NGO/mission hospital
physician anesthetist = 0;
anesthetic officer = 8  (median = 1, range = 0-2);
anesthetic assistant = 10  (median = 1 , range = 0-2);
trained on the job = 10  (median = 1, range =0-4);

Private hospital
physician anesthetist = 2;
anesthetic officer = 0;
anesthetic assistant = 1;
trained on the job = 0","“Only 9 were physicians… 33 anaesthetic officers, 26 assistants, 17 trained on the job.”",NA,NA,NA,“Many lacked specialist surgical training.”,"urban centers (regional referral hospitals, private hospital)","""In Uganda, the number of trained surgeons was 4.6% of what it was in England. Twenty-one surgeons worked in urban centres, either in the regional referral hospitals or in the private hospital.""",local; foreign,"""...visiting surgeons funded by external organisations, such as Smile Train or Interplast, performed specialist surgery."";
""According to our survey, in Uganda large volumes of surgery are handled by a small number of hospitals and an important fraction of all operations is performed in mission/NGO hospitals and by visiting surgical teams.""",NA,Yes,"government health centers IV = 142 beds (median = 32, range = 29-50);
government district hospital = 979 (median = 100, range = 100-150); 
government referral hospital = 980 (median = 330, range = 200-450);
NGO/mission hospital = 1736 (median = 147, range = 25-300);
private hospital = 100",NA,Yes,"government health centers IV = 6 (median = 1.5, range =1-2);
government district hospital = 18 (median = 2, range = 2-2);
government referral hospital = 6 (median =2, range = 2-2);
NGO/mission hospital = 30 (median = 2, range = 1-4) ;
private hospital = 1",NA,NA,NA,NA,Yes,Ketamine available in 27/28 hospitals,NA,NA,NA,NA,Limited,limited,"""Blood was not always available for transfusion in 18 hospitals.""",Partial,NA,“Facilities to measure haemoglobin in 17 hospitals.”,NA,NA,NA,NA,NA,NA,pulse oximeter; oxygen,limited,"""A pulse oximeter was available in 13 of the 28 hospitals, that is, 26 of 57 operating theatres; thus, the oximeter “gap” was 54%. Only two hospitals had a pulse oximeter and oxygen available in the theatre recovery area.""","""6305000 and the population aged ≤ 14 years at 3089000 (49% of the total)."""
8555,Thomson 2020,Management of paediatric burns in low- and middle-income countries: assessing capacity using the World Health Organization Surgical Assessment Tool,"Botswana, Burkina Faso, Burundi, Cameroon, Chad, Congo, Ivory Coast, DRC, Ethiopia, Gabon, Gambia, Ghana, Kenya, Lesotho, Liberia, Madagascar, Malawi, Mali, Mauritius, Mozambique, Niger, Nigeria, Rwanda, Sao Tome e Principe, Sierra Leone, Somalia, Tanzania, Togo, Uganda, Zambia","""Facilities had an average of 147 beds and performed 485 paediatric operations annually. Discrepancies existed between procedures performed and resource availability; 86% of facilities performed acute burn care, but only 37% could consistently provide intravenous fluids. Many, particularly tertiary, centres performed contracture release and skin grafting (41%) and amputation (50%).""","Interventions for burn care performed in low-income countries (LIC):
- Acute burn care: 83 community health centres or other primary care facilities; 96 district, provincial or regional hospitals; 92 general, non-governmental organizations, private or mission hospitals
- Wound debridement: 69 community health centres or other primary care facilities; 99 district, provincial or regional hospitals; 96 general, non-governmental organizations, private or mission hospitals
- Amputation: 73 district, provincial or regional hospitals; 87 general, non-governmental organizations, private or mission hospitals
- Contracture release and skin grafting: 44 district, provincial or regional hospitals; 74 general, non-governmental organizations, private or mission hospitals

Interventions for burn care performed in middle-income countries (MIC):
- Acute burn care: 65 community health centres or other primary care facilities; 81 district, provincial or regional hospitals; 90 general, non-governmental organizations, private or mission hospitals
- Wound debridement: 73 community health centres or other primary care facilities; 87 district, provincial or regional hospitals; 97 general, non-governmental organizations, private or mission hospitals
- Amputation: 32 district, provincial or regional hospitals; 64 general, non-governmental organizations, private or mission hospitals
- Contracture release and skin grafting: 26 district, provincial or regional hospitals; 58 general, non-governmental organizations, private or mission hospitals

""Of the general burns-related interventions considered, wound debridement (90%) and acute burn care (86%) were the most widely performed overall."", ""Specific initial first aid measures for burns—acute burn care and resuscitation—were performed in 86% and 81% of facilities, respectively. Procedures were generally widely available in secondary and tertiary centres and were more available in LICs than MICs. Procedures that may be required for long-term management of burns were performed less frequently, with amputation performed by 42% of secondary and 72% of tertiary facilities and contracture release and skin grafting performed by 31% of secondary and 63% of tertiary facilities.""",Burns,NA,NA,NA,NA,NA,NA,NA,"2.0, 6.7;  3.0, 5.0","Mean number of specialist physician surgeons per facilities:
- District, provincial or regional hospital = 2.0
- General, non-governmental organization, private or mission hospital = 6.7

Mean number of Non-specialist physician surgeons per facilities:
- District, provincial or regional hospital = 3.0
- General, non-governmental organization, private or mission hospital = 5.0","0.5, 1.5; 0.4, 1.6; 2.9, 4.7","Mean number of specialist physician anaesthesiologist per facilities:
- District, provincial or regional hospital = 0.5
- General, non-governmental organization, private or mission hospital = 1.5

Mean number of non-specialist physician anaesthesiologist per facilities:
- District, provincial or regional hospital = 0.4
- General, non-governmental organization, private or mission hospital = 1.6

Mean number of other health professional providing anaesthesia care per facilities:
- District, provincial or regional hospital = 2.9
- General, non-governmental organization, private or mission hospital = 4.7",NA,NA,"2.2, 3.3","Mean number of other health professional providing surgical care per facilities:
- District, provincial or regional hospital = 2.2
- General, non-governmental organization, private or mission hospital = 3.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,"57%, 75%, 82%","Sterilizer per percent of facilities:
- Community health centre or other primary care facility = 57%
- District, provincial or regional hospital = 75%
- General, non-governmental organization, private or mission hospital = 82%",Yes,"Electricity: 15%, 59%, 77%

Water: 21%, 65%, 77%

Oxygen: 32%, 69%, 81%","Electricity per percent of facilities:
- Community health centre or other primary care facility = 15%
- District, provincial or regional hospital = 59%
- General, non-governmental organization, private or mission hospital = 77%

Water per percent of facilities:
- Community health centre or other primary care facility = 21%
- District, provincial or regional hospital = 65%
- General, non-governmental organization, private or mission hospital = 77%

Oxygen per percent of facilities:
- Community health centre or other primary care facility = 32%
- District, provincial or regional hospital = 69%
- General, non-governmental organization, private or mission hospital = 81%",NA
6965,Penoyar 2012,Emergency and surgery services of primary hospitals in the United Republic of Tanzania,Tanzania,"""Based on the results in this WHO country survey, significant gaps exist in the capacity for emergency and essential surgical services in Tanzania including deficits in human resources, essential equipment and infrastructure. The information in this survey will provide a foundation for evidence-based decisions in country-level policy regarding the allocation of resources and provision of emergency and essential surgical services.""","""The weighted mean of distance travelled prior to admission was 119 km (74 miles)."";
""Annual admissions averaged 2001 per facility (range 350-5000). On average, 34% of all admissions required either minor or major surgical interventions.""",Congenital Malformations; Trauma,Severe Injuries; General Fractures; Clubfoot,NA,NA,NA,NA,NA,NA,64 surgical specialists (not specified),"""Sixty-four surgical specialists (ie, physicians with dedicated surgical training) were identified, and 56 (88%) of identified surgical specialists were employed by the six largest hospitals. ""","formally trained anaesthesiologist = 11;
non-physician anaesthesia providers = 176
","""The great majority of anaesthesia providers (176/203 = 87%) were non physicians, and only 11 formally trained anaesthesiologists were identified.""",NA,NA,"non-physician medical officers, paramedics and midwives = 4017","""Other medical staff providing surgical and anaesthesia services in the facilities included 4017 assistant medical officers (non-physician
medical officers, paramedics and midwives).""",NA,NA,NA,NA,NA,yes,"9035 total beds;
mean = 189 bed per facility;
range = 15 - 30 beds","""A total of 9085 hospital beds were reported, averaging 189 beds per facility (range 15-350 beds).""",yes,118,"""One hundred eighteen operating rooms were identified.""",NA,NA,NA,yes (some),"33/48 healthcare facilities

Drum for sterile dressings 
% of facilities with consistent access = 83%;
% of facilities with consistent access = 8%

Sterile gauze dressing.
% of facilities with consistent access = 85%;
% of facilities with consistent access = 4%

Anaesthesia machine.
% of facilities with consistent access = 67%","""Fifteen facilities (32%) had no access to an anaesthesia machine of any kind.""",NA,NA,NA,yes (some),"37/48 healthcare facilities

% of facilities with consistent access = 29%; 

% of facilities with intermittent access = 48%;","""In Tanzania, the regional blood bank system is independent of any hospital facility and 77% of facilities reported having a blood bank.""",yes,48/48 healthcare facilities,"""All facilities have access to haemoglobin and urine analysis testing.""",yes (some),"37/48 healthcare facilities

Radiography 
% of facilities with consistent access = 33%;
% of facilities with consistent access = 44%
","""The x-ray was fully functional in 33% of facilities and interrupted in 44%, leaving 23% of facilities with no radiographic capacity.",yes,"""% of facilities with consistent access = 83%; % of facilities with intermittent access = 8%""","""Drum for sterile dressings""",yes,20/48 healthcare facilities,"""Twenty facilities (42%) had uninterrupted access to oxygen, with most relying on oxygen concentrators.""

""All facilities have access to haemoglobin and urine analysis testing""","""The average population served per facility was 425 000, though five facilities served 10 000 or fewer residents."""
